ISO3,DataId,Indicator,Value,Precision,DHS_CountryCode,CountryName,SurveyYear,SurveyId,IndicatorId,IndicatorOrder,IndicatorType,CharacteristicId,CharacteristicOrder,CharacteristicCategory,CharacteristicLabel,ByVariableId,ByVariableLabel,IsTotal,IsPreferred,SDRID,RegionId,SurveyYearLabel,SurveyType,DenominatorWeighted,DenominatorUnweighted,CILow,CIHigh,LevelRank
ZMB,520752,Children with ARI for whom advice or treatment was sought,74.4,1,ZM,Zambia,2002,ZM2002DHS,CH_ARIS_C_ADV,93966040,I,1000,0,Total,Total,14001,Five years preceding the survey,1,1,CHARISCADV,,2001-02,DHS,843,863,,,
ZMB,285761,Children with fever in the last two weeks,50,1,ZM,Zambia,2002,ZM2002DHS,CH_FEVR_C_FEV,94006010,I,1000,0,Total,Total,14000,Three years preceding the survey,1,0,CHFEVRCFEV,,2001-02,DHS,3681,3811,,,
ZMB,738687,Children with fever in the last two weeks,43.1,1,ZM,Zambia,2002,ZM2002DHS,CH_FEVR_C_FEV,94006010,I,1000,0,Total,Total,14001,Five years preceding the survey,1,1,CHFEVRCFEV,,2001-02,DHS,5787,5997,,,
ZMB,767553,Children with fever for whom advice or treatment was sought,73.8,1,ZM,Zambia,2002,ZM2002DHS,CH_FEVT_C_ADV,94036010,I,1000,0,Total,Total,14000,Three years preceding the survey,1,0,CHFEVTCADV,,2001-02,DHS,1841,1920,,,
ZMB,549169,Children with fever for whom advice or treatment was sought,71.9,1,ZM,Zambia,2002,ZM2002DHS,CH_FEVT_C_ADV,94036010,I,1000,0,Total,Total,14001,Five years preceding the survey,1,1,CHFEVTCADV,,2001-02,DHS,2495,2611,,,
ZMB,539470,Children with diarrhea,27.6,1,ZM,Zambia,2002,ZM2002DHS,CH_DIAR_C_DIA,94066010,I,1000,0,Total,Total,14000,Three years preceding the survey,1,0,CHDIARCDIA,,2001-02,DHS,3681,3811,,,
ZMB,352619,Children with diarrhea,21.2,1,ZM,Zambia,2002,ZM2002DHS,CH_DIAR_C_DIA,94066010,I,1000,0,Total,Total,14001,Five years preceding the survey,1,1,CHDIARCDIA,,2001-02,DHS,5787,5997,,,
ZMB,446209,Treatment of diarrhea: Either ORS or RHF,54.6,1,ZM,Zambia,2002,ZM2002DHS,CH_DIAT_C_ORT,94096040,I,1000,0,Total,Total,14000,Three years preceding the survey,1,0,CHDIATCORT,,2001-02,DHS,1018,1019,,,
ZMB,647487,Treatment of diarrhea: Either ORS or RHF,53.2,1,ZM,Zambia,2002,ZM2002DHS,CH_DIAT_C_ORT,94096040,I,1000,0,Total,Total,14001,Five years preceding the survey,1,1,CHDIATCORT,,2001-02,DHS,1225,1228,,,
ZMB,534305,Feeding practices during diarrhea: ORT and continued feeding,37.8,1,ZM,Zambia,2002,ZM2002DHS,CH_DIFP_C_FAL,94136015,I,1000,0,Total,Total,14000,Three years preceding the survey,1,0,CHDIFPCFAL,,2001-02,DHS,1018,1019,,,
ZMB,440099,Feeding practices during diarrhea: ORT and continued feeding,38.3,1,ZM,Zambia,2002,ZM2002DHS,CH_DIFP_C_FAL,94136015,I,1000,0,Total,Total,14001,Five years preceding the survey,1,1,CHDIFPCFAL,,2001-02,DHS,1225,1228,,,
ZMB,534322,"Feeding practices during diarrhea: Continued feeding, and ORT and/or increased fluids",46.7,1,ZM,Zambia,2002,ZM2002DHS,CH_DIFP_C_FAL,94136190,I,1000,0,Total,Total,14000,Three years preceding the survey,1,0,CHDIFPCFAL,,2001-02,DHS,1018,1019,,,
ZMB,440098,"Feeding practices during diarrhea: Continued feeding, and ORT and/or increased fluids",47.8,1,ZM,Zambia,2002,ZM2002DHS,CH_DIFP_C_FAL,94136190,I,1000,0,Total,Total,14001,Five years preceding the survey,1,1,CHDIFPCFAL,,2001-02,DHS,1225,1228,,,
ZMB,473544,Children stunted,52.5,1,ZM,Zambia,2002,ZM2002DHS,CN_NUTS_C_HA2,104236020,I,1000,0,Total,Total,0,,1,1,CNNUTSCHA2,,2001-02,DHS,5771,5894,,,
ZMB,710130,Children wasted,6,1,ZM,Zambia,2002,ZM2002DHS,CN_NUTS_C_WH2,104236050,I,1000,0,Total,Total,0,,1,1,CNNUTSCWH2,,2001-02,DHS,5771,5894,,,
ZMB,378146,Children underweight,22.5,1,ZM,Zambia,2002,ZM2002DHS,CN_NUTS_C_WA2,104236090,I,1000,0,Total,Total,0,,1,1,CNNUTSCWA2,,2001-02,DHS,5771,5894,,,
ZMB,476963,Children exclusively breastfed,40.1,1,ZM,Zambia,2002,ZM2002DHS,CN_BRFS_C_EXB,104306020,I,295001,21001,Age in months (other groupings),0-5,0,,1,1,CNBRFSCEXB,,2001-02,DHS,627,650,,,
ZMB,197933,Median duration of any breastfeeding,21.4,1,ZM,Zambia,2002,ZM2002DHS,CN_BFDR_C_MDA,104336010,I,1000,0,Total,Total,0,,1,1,CNBFDRCMDA,,2001-02,DHS,,,,,
ZMB,197931,Median duration of exclusive breastfeeding,1.7,1,ZM,Zambia,2002,ZM2002DHS,CN_BFDR_C_MDE,104336020,I,1000,0,Total,Total,0,,1,1,CNBFDRCMDE,,2001-02,DHS,,,,,
ZMB,197932,Median duration of predominant breastfeeding,3.8,1,ZM,Zambia,2002,ZM2002DHS,CN_BFDR_C_MDP,104336030,I,1000,0,Total,Total,0,,1,1,CNBFDRCMDP,,2001-02,DHS,,,,,
ZMB,611422,Households with iodized salt,96.5,1,ZM,Zambia,2002,ZM2002DHS,CN_IODZ_H_IOD,104531050,I,1000,0,Total,Total,0,,1,1,CNIODZHIOD,,2001-02,DHS,5703,5714,,,
ZMB,562613,Mean Body Mass Index (BMI) for women,21.6,1,ZM,Zambia,2002,ZM2002DHS,AN_NUTS_W_BMI,114563040,I,1000,0,Total,Total,0,,1,1,ANNUTSWBMI,,2001-02,DHS,6591,6561,,,
ZMB,562615,Women who are thin according to BMI (<18.5),15,1,ZM,Zambia,2002,ZM2002DHS,AN_NUTS_W_THN,114563060,I,1000,0,Total,Total,0,,1,1,ANNUTSWTHN,,2001-02,DHS,6591,6561,,,
ZMB,562609,Women who are overweight or obese according to BMI (>=25.0),12.2,1,ZM,Zambia,2002,ZM2002DHS,AN_NUTS_W_OWT,114563090,I,1000,0,Total,Total,0,,1,1,ANNUTSWOWT,,2001-02,DHS,6591,6561,,,
ZMB,744165,Households with at least one insecticide-treated mosquito net (ITN),11.8,1,ZM,Zambia,2002,ZM2002DHS,ML_NETP_H_ITN,124661020,I,1000,0,Total,Total,0,,1,1,MLNETPHITN,,2001-02,DHS,7126,7126,,,
ZMB,163174,Households with at least one insecticide-treated mosquito net (ITN) for every two persons who stayed in the household the previous night,2.4,1,ZM,Zambia,2002,ZM2002DHS,ML_NETP_H_IT2,124661100,I,1000,0,Total,Total,0,,1,1,MLNETPHIT2,,2001-02,DHS,7096,7088,,,
ZMB,25922,Persons with access to an insecticide-treated mosquito net (ITN),6.3,1,ZM,Zambia,2002,ZM2002DHS,ML_ITNA_P_ACC,124732130,I,1000,0,Total,Total,0,,1,1,MLITNAPACC,,2001-02,DHS,36209,35941,,,
ZMB,401275,Population who slept under an insecticide-treated mosquito net (ITN) last night,6.1,1,ZM,Zambia,2002,ZM2002DHS,ML_NETU_P_ITN,124762020,I,1000,0,Total,Total,0,,1,1,MLNETUPITN,,2001-02,DHS,36209,35941,,,
ZMB,708474,Children under 5 who slept under an insecticide-treated net (ITN),7.3,1,ZM,Zambia,2002,ZM2002DHS,ML_NETC_C_ITN,124836020,I,1000,0,Total,Total,0,,1,1,MLNETCCITN,,2001-02,DHS,6291,6397,,,
ZMB,733370,Pregnant women who slept under an insecticide-treated net (ITN),8.9,1,ZM,Zambia,2002,ZM2002DHS,ML_NETW_W_ITN,124863020,I,1000,0,Total,Total,0,,1,1,MLNETWWITN,,2001-02,DHS,798,803,,,
ZMB,25929,Children with fever for whom advice or treatment was sought,71.9,1,ZM,Zambia,2002,ZM2002DHS,ML_FEVT_C_ADV,124966010,I,1000,0,Total,Total,0,,1,1,MLFEVTCADV,,2001-02,DHS,2495,2611,,,
ZMB,478469,Condom use during higher-risk sex (with multiple partners) [Women],21.1,1,ZM,Zambia,2002,ZM2002DHS,HA_MSXP_W_CND,135433040,I,10000,10000,Total 15-49,Total 15-49,0,,1,1,HAMSXPWCND,,2001-02,DHS,159,146,,,
ZMB,252872,Condom use during higher-risk sex (with multiple partners) [Men],27.1,1,ZM,Zambia,2002,ZM2002DHS,HA_MSXP_M_CND,135434130,I,10000,10000,Total 15-49,Total 15-49,0,,1,1,HAMSXPMCND,,2001-02,DHS,422,409,,,
ZMB,252881,"Women reporting an STI, genital dicharge, or a sore or ulcer",5.9,1,ZM,Zambia,2002,ZM2002DHS,HA_STIS_W_AST,135663040,I,10000,10000,Total 15-49,Total 15-49,0,,1,1,HASTISWAST,,2001-02,DHS,6735,6768,,,
ZMB,736207,"Men reporting an STI, genital dicharge, or a sore or ulcer",8.8,1,ZM,Zambia,2002,ZM2002DHS,HA_STIS_M_AST,135664100,I,10000,10000,Total 15-49,Total 15-49,0,,1,1,HASTISMAST,,2001-02,DHS,1764,1757,,,
ZMB,336282,Young women using a condom at last sexual intercourse,25.3,1,ZM,Zambia,2002,ZM2002DHS,HA_MSPY_W_CND,135833070,I,1000,0,Total,Total,0,,1,1,HAMSPYWCND,,2001-02,DHS,85,79,,,
ZMB,757015,Young men using a condom at last sexual intercourse,39.1,1,ZM,Zambia,2002,ZM2002DHS,HA_MSPY_M_CND,135834160,I,1000,0,Total,Total,0,,1,1,HAMSPYMCND,,2001-02,DHS,141,142,,,
ZMB,782580,HIV prevalence among women,17.8,1,ZM,Zambia,2002,ZM2002DHS,HA_HIVP_W_HIV,135963160,I,10000,10000,Total 15-49,Total 15-49,0,,1,1,HAHIVPWHIV,,2001-02,DHS,2073,2133,12.8,22.7,
ZMB,773981,HIV prevalence among men,12.9,1,ZM,Zambia,2002,ZM2002DHS,HA_HIVP_M_HIV,135964190,I,10000,10000,Total 15-49,Total 15-49,0,,1,1,HAHIVPMHIV,,2001-02,DHS,1734,1679,8.6,17.3,
ZMB,54141,HIV prevalence among general population,15.6,1,ZM,Zambia,2002,ZM2002DHS,HA_HIVP_B_HIV,135965220,I,10000,10000,Total 15-49,Total 15-49,0,,1,1,HAHIVPBHIV,,2001-02,DHS,3807,3812,11,20.1,
ZMB,415852,Women who smoke cigarettes,0.5,1,ZM,Zambia,2002,ZM2002DHS,AH_TOBC_W_CIG,151433010,I,10000,10000,Total 15-49,Total 15-49,0,,1,1,AHTOBCWCIG,,2001-02,DHS,7658,7658,,,
ZMB,728646,Men who smoke cigarettes,15.3,1,ZM,Zambia,2002,ZM2002DHS,AH_TOBC_M_CIG,151434010,I,10000,10000,Total 15-49,Total 15-49,0,,1,1,AHTOBCMCIG,,2001-02,DHS,1974,1978,,,
ZMB,764089,Wife beating justified for at least one specific reason [Women],85.4,1,ZM,Zambia,2002,ZM2002DHS,WE_AWBT_W_AGR,176433060,I,1000,0,Total,Total,0,,1,1,WEAWBTWAGR,,2001-02,DHS,7658,7658,,,
ZMB,748761,Wife beating justified for at least one specific reason [Men],69.9,1,ZM,Zambia,2002,ZM2002DHS,WE_AWBT_M_AGR,176434060,I,10000,10000,Total 15-49,Total 15-49,0,,1,1,WEAWBTMAGR,,2001-02,DHS,1974,1978,,,
ZMB,10972,Married women participating in all three decisions,31.8,1,ZM,Zambia,2002,ZM2002DHS,WE_WEMP_W_DMK,176503010,I,110000,352000,Number of reasons for which wife-beating is justified,0,0,,1,1,WEWEMPWDMK,,2001-02,DHS,583,555,,,
ZMB,695302,Married women who disagree with all the reasons justifying wife beating,9.8,1,ZM,Zambia,2002,ZM2002DHS,WE_WEMP_W_DWB,176503020,I,108000,351000,Number of decisions woman has final say,0,0,,1,1,WEWEMPWDWB,,2001-02,DHS,1689,1679,,,
ZMB,199161,Gender parity index for net primary school attendance,1,2,ZM,Zambia,2002,ZM2002DHS,ED_NARP_B_GPI,231035040,I,1000,0,Total,Total,0,,1,1,EDNARPBGPI,,2001-02,DHS,,,,,
ZMB,199632,Gender parity index for net secondary school attendance,1.14,2,ZM,Zambia,2002,ZM2002DHS,ED_NARS_B_GPI,231105040,I,1000,0,Total,Total,0,,1,1,EDNARSBGPI,,2001-02,DHS,,,,,
ZMB,490284,Women with no education,12.1,1,ZM,Zambia,2002,ZM2002DHS,ED_EDUC_W_NED,231203010,I,10000,10000,Total 15-49,Total 15-49,0,,1,1,EDEDUCWNED,,2001-02,DHS,7658,7658,,,
ZMB,490282,Women with secondary or higher education,30,1,ZM,Zambia,2002,ZM2002DHS,ED_EDUC_W_SEH,231203100,I,10000,10000,Total 15-49,Total 15-49,0,,1,1,EDEDUCWSEH,,2001-02,DHS,7658,7658,,,
ZMB,517332,Men with no education,4.9,1,ZM,Zambia,2002,ZM2002DHS,ED_EDUC_M_NED,231204140,I,10000,10000,Total 15-49,Total 15-49,0,,1,1,EDEDUCMNED,,2001-02,DHS,1974,1978,,,
ZMB,517337,Men with secondary or higher education,44.3,1,ZM,Zambia,2002,ZM2002DHS,ED_EDUC_M_SEH,231204230,I,10000,10000,Total 15-49,Total 15-49,0,,1,1,EDEDUCMSEH,,2001-02,DHS,1974,1978,,,
ZMB,215121,Women who are literate,60.6,1,ZM,Zambia,2002,ZM2002DHS,ED_LITR_W_LIT,231233090,I,10000,10000,Total 15-49,Total 15-49,0,,1,1,EDLITRWLIT,,2001-02,DHS,7658,7658,,,
ZMB,600622,Men who are literate,81.1,1,ZM,Zambia,2002,ZM2002DHS,ED_LITR_M_LIT,231234200,I,10000,10000,Total 15-49,Total 15-49,0,,1,1,EDLITRMLIT,,2001-02,DHS,1974,1978,,,
ZMB,769672,Women who decide themselves how their earnings are used,40.7,1,ZM,Zambia,2002,ZM2002DHS,EM_WERN_W_WIF,246163010,I,1000,0,Total,Total,0,,1,1,EMWERNWWIF,,2001-02,DHS,1692,1744,,,
ZMB,505856,Population using an improved water source,53.1,1,ZM,Zambia,2002,ZM2002DHS,WS_SRCE_P_IMP,250162010,I,1000,0,Total,Total,0,,1,1,WSSRCEPIMP,,2001-02,DHS,37319,37191,,,
ZMB,433573,Population with an improved sanitation facility,19.7,1,ZM,Zambia,2002,ZM2002DHS,WS_TLET_P_IMP,250262010,I,1000,0,Total,Total,0,,1,1,WSTLETPIMP,,2001-02,DHS,37319,37191,,,
ZMB,590398,Households with electricity,17.4,1,ZM,Zambia,2002,ZM2002DHS,HC_ELEC_H_ELC,260321010,I,1000,0,Total,Total,0,,1,1,HCELECHELC,,2001-02,DHS,7126,7126,,,
ZMB,115369,Total fertility rate 15-49,6.2,1,ZM,Zambia,2007,ZM2007DHS,FE_FRTR_W_TFR,11763080,I,1000,0,Total,Total,0,,1,1,FEFRTRWTFR,,2007,DHS,,,,,
ZMB,115389,General fertility rate,214,0,ZM,Zambia,2007,ZM2007DHS,FE_FRTR_W_GFR,11763100,I,1000,0,Total,Total,0,,1,1,FEFRTRWGFR,,2007,DHS,,,,,
ZMB,562003,Mean number of children ever born,3.03,2,ZM,Zambia,2007,ZM2007DHS,FE_CEBA_W_MNC,11863150,I,1000,0,Total,Total,0,,1,1,FECEBAWMNC,,2007,DHS,7146,7146,,,
ZMB,562008,Mean number of living children,2.58,2,ZM,Zambia,2007,ZM2007DHS,FE_CEBA_W_MNL,11863160,I,1000,0,Total,Total,0,,1,1,FECEBAWMNL,,2007,DHS,7146,7146,,,
ZMB,115447,Median age at first birth for women age 25-49,19,1,ZM,Zambia,2007,ZM2007DHS,FE_AAFB_W_M2B,12103080,I,1000,0,Total,Total,0,,1,1,FEAAFBWM2B,,2007,DHS,,,,,
ZMB,186359,Women who want no more children,35.9,1,ZM,Zambia,2007,ZM2007DHS,PR_DESL_W_WNM,22203010,I,1000,0,Total,Total,1000,Total,1,1,PRDESLWWNM,,2007,DHS,,4316,,,
ZMB,772745,Women who want no more children,4.3,1,ZM,Zambia,2007,ZM2007DHS,PR_DESL_W_WNM,22203010,I,1000,0,Total,Total,189000,Living children: 0,1,0,PRDESLWWNM,,2007,DHS,,208,,,
ZMB,49753,Women who want no more children,7.5,1,ZM,Zambia,2007,ZM2007DHS,PR_DESL_W_WNM,22203010,I,1000,0,Total,Total,189001,Living children: 1,1,0,PRDESLWWNM,,2007,DHS,,592,,,
ZMB,186415,Women who want no more children,16.2,1,ZM,Zambia,2007,ZM2007DHS,PR_DESL_W_WNM,22203010,I,1000,0,Total,Total,189002,Living children: 2,1,0,PRDESLWWNM,,2007,DHS,,787,,,
ZMB,186406,Women who want no more children,24.1,1,ZM,Zambia,2007,ZM2007DHS,PR_DESL_W_WNM,22203010,I,1000,0,Total,Total,189003,Living children: 3,1,0,PRDESLWWNM,,2007,DHS,,772,,,
ZMB,4712,Women who want no more children,41.5,1,ZM,Zambia,2007,ZM2007DHS,PR_DESL_W_WNM,22203010,I,1000,0,Total,Total,189004,Living children: 4,1,0,PRDESLWWNM,,2007,DHS,,644,,,
ZMB,186400,Women who want no more children,57.5,1,ZM,Zambia,2007,ZM2007DHS,PR_DESL_W_WNM,22203010,I,1000,0,Total,Total,189005,Living children: 5,1,0,PRDESLWWNM,,2007,DHS,,435,,,
ZMB,342697,Women who want no more children,76.3,1,ZM,Zambia,2007,ZM2007DHS,PR_DESL_W_WNM,22203010,I,1000,0,Total,Total,189006,Living children: 6+,1,0,PRDESLWWNM,,2007,DHS,,878,,,
ZMB,328768,Mean ideal number of children for all women,4.6,1,ZM,Zambia,2007,ZM2007DHS,PR_MIDL_W_MNA,22263010,I,1000,0,Total,Total,0,,1,1,PRMIDLWMNA,,2007,DHS,6690,6711,,,
ZMB,186529,Total wanted fertility rate,5.2,1,ZM,Zambia,2007,ZM2007DHS,PR_WTFR_W_WFR,22333010,I,1000,0,Total,Total,0,,1,1,PRWTFRWWFR,,2007,DHS,,,,,
ZMB,404616,Married women currently using any method of contraception,40.8,1,ZM,Zambia,2007,ZM2007DHS,FP_CUSM_W_ANY,32633010,I,1000,0,Total,Total,0,,1,1,FPCUSMWANY,,2007,DHS,4402,4316,,,
ZMB,404618,Married women currently using any modern method of contraception,32.7,1,ZM,Zambia,2007,ZM2007DHS,FP_CUSM_W_MOD,32633020,I,1000,0,Total,Total,0,,1,1,FPCUSMWMOD,,2007,DHS,4402,4316,,,
ZMB,699,Unmet need for family planning,26.6,1,ZM,Zambia,2007,ZM2007DHS,FP_NADM_W_UNT,32933030,I,1000,0,Total,Total,0,,1,1,FPNADMWUNT,,2007,DHS,4402,4316,,,
ZMB,675091,Demand for family planning satisfied,60.5,1,ZM,Zambia,2007,ZM2007DHS,FP_NADM_W_PDS,32933140,I,1000,0,Total,Total,0,,1,1,FPNADMWPDS,,2007,DHS,2965,2879,,,
ZMB,675092,Demand for family planning satisfied by modern methods,48.5,1,ZM,Zambia,2007,ZM2007DHS,FP_NADM_W_PDM,32933150,I,1000,0,Total,Total,0,,1,1,FPNADMWPDM,,2007,DHS,2965,2879,,,
ZMB,316026,Current marital status [Women]: Married or living in union,61.6,1,ZM,Zambia,2007,ZM2007DHS,MA_MSTA_W_UNI,41503090,I,10000,10000,Total 15-49,Total 15-49,0,,1,1,MAMSTAWUNI,,2007,DHS,7146,7146,,,
ZMB,226464,Current marital status [Men]: Married or living in union,52.8,1,ZM,Zambia,2007,ZM2007DHS,MA_MSTA_M_UNI,41504200,I,10000,10000,Total 15-49,Total 15-49,0,,1,1,MAMSTAMUNI,,2007,DHS,5995,6005,,,
ZMB,226523,Median age at first marriage [Women]: 25-49,18.2,1,ZM,Zambia,2007,ZM2007DHS,MA_AAFM_W_M2B,41633090,I,1000,0,Total,Total,0,,1,1,MAAAFMWM2B,,2007,DHS,,,,,
ZMB,226525,"Median age at first marriage [Men]: 25-49(54,59)",23.5,1,ZM,Zambia,2007,ZM2007DHS,MA_AAFM_M_M2B,41634180,I,1000,0,Total,Total,0,,1,1,MAAAFMMM2B,,2007,DHS,,,,,
ZMB,226555,Median age at first sexual intercourse [Women]: 25-49,17.2,1,ZM,Zambia,2007,ZM2007DHS,SX_AAFS_W_M2B,51703090,I,1000,0,Total,Total,0,,1,1,SXAAFSWM2B,,2007,DHS,,,,,
ZMB,226570,"Median age at first sexual intercourse [Men]: 25-49(54,59)",18,1,ZM,Zambia,2007,ZM2007DHS,SX_AAFS_M_M2B,51704180,I,1000,0,Total,Total,0,,1,1,SXAAFSMM2B,,2007,DHS,,,,,
ZMB,802101,Neonatal mortality rate,34,0,ZM,Zambia,2007,ZM2007DHS,CM_ECMR_C_NNR,63206010,I,1000,0,Total,Total,14001,Five years preceding the survey,1,1,CMECMRCNNR,,2007,DHS,,,29,40,
ZMB,85249,Neonatal mortality rate,36,0,ZM,Zambia,2007,ZM2007DHS,CM_ECMR_C_NNR,63206010,I,1000,0,Total,Total,14003,Ten years preceding the survey,1,0,CMECMRCNNR,,2007,DHS,,,32,40,
ZMB,62192,Postneonatal mortality rate,36,0,ZM,Zambia,2007,ZM2007DHS,CM_ECMR_C_PNR,63206020,I,1000,0,Total,Total,14001,Five years preceding the survey,1,1,CMECMRCPNR,,2007,DHS,,,30,42,
ZMB,802696,Postneonatal mortality rate,45,0,ZM,Zambia,2007,ZM2007DHS,CM_ECMR_C_PNR,63206020,I,1000,0,Total,Total,14003,Ten years preceding the survey,1,0,CMECMRCPNR,,2007,DHS,,,40,50,
ZMB,101667,Infant mortality rate,70,0,ZM,Zambia,2007,ZM2007DHS,CM_ECMR_C_IMR,63206030,I,1000,0,Total,Total,14001,Five years preceding the survey,1,1,CMECMRCIMR,,2007,DHS,,,63,78,
ZMB,72680,Infant mortality rate,82,0,ZM,Zambia,2007,ZM2007DHS,CM_ECMR_C_IMR,63206030,I,1000,0,Total,Total,14003,Ten years preceding the survey,1,0,CMECMRCIMR,,2007,DHS,,,76,87,
ZMB,85248,Child mortality rate,52,0,ZM,Zambia,2007,ZM2007DHS,CM_ECMR_C_CMR,63206040,I,1000,0,Total,Total,14001,Five years preceding the survey,1,1,CMECMRCCMR,,2007,DHS,,,45,59,
ZMB,82434,Child mortality rate,60,0,ZM,Zambia,2007,ZM2007DHS,CM_ECMR_C_CMR,63206040,I,1000,0,Total,Total,14003,Ten years preceding the survey,1,0,CMECMRCCMR,,2007,DHS,,,53,67,
ZMB,787186,Under-five mortality rate,119,0,ZM,Zambia,2007,ZM2007DHS,CM_ECMR_C_U5M,63206050,I,1000,0,Total,Total,14001,Five years preceding the survey,1,1,CMECMRCU5M,,2007,DHS,,,109,128,
ZMB,796173,Under-five mortality rate,137,0,ZM,Zambia,2007,ZM2007DHS,CM_ECMR_C_U5M,63206050,I,1000,0,Total,Total,14003,Ten years preceding the survey,1,0,CMECMRCU5M,,2007,DHS,,,128,146,
ZMB,91353,Probability of dying between exact age 15 and 50 (35q15) for women,421,0,ZM,Zambia,2007,ZM2007DHS,MM_AMPB_W_AMP,76963010,I,10000,10000,Total 15-49,Total 15-49,0,,1,1,MMAMPBWAMP,,2007,DHS,,,,,
ZMB,91358,Probability of dying between exact age 15 and 50 (35q15) for men,415,0,ZM,Zambia,2007,ZM2007DHS,MM_AMPB_M_AMP,76964020,I,10000,10000,Total 15-49,Total 15-49,0,,1,1,MMAMPBMAMP,,2007,DHS,,,,,
ZMB,774535,Pregnancy-related mortality ratio,591,0,ZM,Zambia,2007,ZM2007DHS,MM_MMRO_W_PMR,77033020,I,1000,0,Total,Total,0,,1,1,MMMMROWPMR,,2007,DHS,,,450,732,
ZMB,43014,Antenatal care from a skilled provider,93.2,1,ZM,Zambia,2007,ZM2007DHS,RH_ANCP_W_SKP,83363120,I,1000,0,Total,Total,14000,Three years preceding the survey,1,0,RHANCPWSKP,,2007,DHS,3454,3442,,,
ZMB,580574,Antenatal care from a skilled provider,93.7,1,ZM,Zambia,2007,ZM2007DHS,RH_ANCP_W_SKP,83363120,I,1000,0,Total,Total,14001,Five years preceding the survey,1,0,RHANCPWSKP,,2007,DHS,4136,4148,,,
ZMB,157535,Antenatal care from a skilled provider,92.8,1,ZM,Zambia,2007,ZM2007DHS,RH_ANCP_W_SKP,83363120,I,1000,0,Total,Total,14002,Two years preceding the survey,1,1,RHANCPWSKP,,2007,DHS,2631,2615,,,
ZMB,464529,Antenatal visits for pregnancy: 4+ visits,58.5,1,ZM,Zambia,2007,ZM2007DHS,RH_ANCN_W_N4P,83403040,I,1000,0,Total,Total,14000,Three years preceding the survey,1,0,RHANCNWN4P,,2007,DHS,3454,3442,,,
ZMB,561914,Antenatal visits for pregnancy: 4+ visits,60.3,1,ZM,Zambia,2007,ZM2007DHS,RH_ANCN_W_N4P,83403040,I,1000,0,Total,Total,14001,Five years preceding the survey,1,0,RHANCNWN4P,,2007,DHS,4136,4148,,,
ZMB,663985,Antenatal visits for pregnancy: 4+ visits,56.6,1,ZM,Zambia,2007,ZM2007DHS,RH_ANCN_W_N4P,83403040,I,1000,0,Total,Total,14002,Two years preceding the survey,1,1,RHANCNWN4P,,2007,DHS,2631,2615,,,
ZMB,561939,Tetanus protection at birth,78.7,1,ZM,Zambia,2007,ZM2007DHS,RH_TTIJ_W_PRT,83533060,I,1000,0,Total,Total,14000,Three years preceding the survey,1,0,RHTTIJWPRT,,2007,DHS,3454,3442,,,
ZMB,157730,Tetanus protection at birth,79,1,ZM,Zambia,2007,ZM2007DHS,RH_TTIJ_W_PRT,83533060,I,1000,0,Total,Total,14001,Five years preceding the survey,1,0,RHTTIJWPRT,,2007,DHS,4136,4148,,,
ZMB,446242,Tetanus protection at birth,78.5,1,ZM,Zambia,2007,ZM2007DHS,RH_TTIJ_W_PRT,83533060,I,1000,0,Total,Total,14002,Two years preceding the survey,1,1,RHTTIJWPRT,,2007,DHS,2631,2615,,,
ZMB,157746,Place of delivery: Health facility,47.7,1,ZM,Zambia,2007,ZM2007DHS,RH_DELP_C_DHF,83566070,I,1000,0,Total,Total,14000,Three years preceding the survey,1,0,RHDELPCDHF,,2007,DHS,4019,3984,,,
ZMB,445832,Place of delivery: Health facility,47.7,1,ZM,Zambia,2007,ZM2007DHS,RH_DELP_C_DHF,83566070,I,1000,0,Total,Total,14001,Five years preceding the survey,1,0,RHDELPCDHF,,2007,DHS,6435,6401,,,
ZMB,591641,Place of delivery: Health facility,47.5,1,ZM,Zambia,2007,ZM2007DHS,RH_DELP_C_DHF,83566070,I,1000,0,Total,Total,14002,Two years preceding the survey,1,1,RHDELPCDHF,,2007,DHS,2742,2717,,,
ZMB,308398,Assistance during delivery from a skilled provider,46.3,1,ZM,Zambia,2007,ZM2007DHS,RH_DELA_C_SKP,83606110,I,1000,0,Total,Total,14000,Three years preceding the survey,1,0,RHDELACSKP,,2007,DHS,4019,3984,,,
ZMB,448120,Assistance during delivery from a skilled provider,46.5,1,ZM,Zambia,2007,ZM2007DHS,RH_DELA_C_SKP,83606110,I,1000,0,Total,Total,14001,Five years preceding the survey,1,0,RHDELACSKP,,2007,DHS,6435,6401,,,
ZMB,657414,Assistance during delivery from a skilled provider,45.6,1,ZM,Zambia,2007,ZM2007DHS,RH_DELA_C_SKP,83606110,I,1000,0,Total,Total,14002,Two years preceding the survey,1,1,RHDELACSKP,,2007,DHS,2742,2717,,,
ZMB,308384,Delivery by cesarean section,3.3,1,ZM,Zambia,2007,ZM2007DHS,RH_DELA_C_CSC,83606120,I,1000,0,Total,Total,14000,Three years preceding the survey,1,0,RHDELACCSC,,2007,DHS,4019,3984,,,
ZMB,448121,Delivery by cesarean section,3,1,ZM,Zambia,2007,ZM2007DHS,RH_DELA_C_CSC,83606120,I,1000,0,Total,Total,14001,Five years preceding the survey,1,0,RHDELACCSC,,2007,DHS,6435,6401,,,
